Date,Day_of_Week,Is_Weekend,Temperature_C,Rainfall,Is_Festival,Product,Units_Sold,Units_Wasted,Selling_Price
2025-03-22,Saturday,True,24.2,False,False,Cake,22,2,400
2025-03-22,Saturday,True,24.2,False,False,Cupcake,48,5,60
2025-03-22,Saturday,True,24.2,False,False,Jar Cake,22,1,120
2025-03-22,Saturday,True,24.2,False,False,Chocolate,55,10,25
2025-03-22,Saturday,True,24.2,False,False,Brownie,58,4,70
2025-03-22,Saturday,True,24.2,False,False,Croissant,61,8,40
2025-03-22,Saturday,True,24.2,False,False,Cookies,73,4,20
2025-03-22,Saturday,True,24.2,False,False,Muffin,41,5,55
2025-03-23,Sunday,True,23.4,False,False,Cake,22,2,400
2025-03-23,Sunday,True,23.4,False,False,Cupcake,47,5,60
2025-03-23,Sunday,True,23.4,False,False,Jar Cake,28,3,120
2025-03-23,Sunday,True,23.4,False,False,Chocolate,43,5,25
2025-03-23,Sunday,True,23.4,False,False,Brownie,72,10,70
2025-03-23,Sunday,True,23.4,False,False,Croissant,57,6,40
2025-03-23,Sunday,True,23.4,False,False,Cookies,71,8,20
2025-03-23,Sunday,True,23.4,False,False,Muffin,36,6,55
2025-03-24,Monday,False,24.4,False,False,Cake,20,3,400
2025-03-24,Monday,False,24.4,False,False,Cupcake,42,4,60
2025-03-24,Monday,False,24.4,False,False,Jar Cake,23,1,120
2025-03-24,Monday,False,24.4,False,False,Chocolate,36,4,25
2025-03-24,Monday,False,24.4,False,False,Brownie,44,3,70
2025-03-24,Monday,False,24.4,False,False,Croissant,44,8,40
2025-03-24,Monday,False,24.4,False,False,Cookies,45,6,20
2025-03-24,Monday,False,24.4,False,False,Muffin,37,3,55
2025-03-25,Tuesday,False,23.8,False,False,Cake,13,1,400
2025-03-25,Tuesday,False,23.8,False,False,Cupcake,37,6,60
2025-03-25,Tuesday,False,23.8,False,False,Jar Cake,30,5,120
2025-03-25,Tuesday,False,23.8,False,False,Chocolate,35,5,25
2025-03-25,Tuesday,False,23.8,False,False,Brownie,44,8,70
2025-03-25,Tuesday,False,23.8,False,False,Croissant,51,3,40
2025-03-25,Tuesday,False,23.8,False,False,Cookies,55,6,20
2025-03-25,Tuesday,False,23.8,False,False,Muffin,27,2,55
2025-03-26,Wednesday,False,23.6,True,False,Cake,11,2,400
2025-03-26,Wednesday,False,23.6,True,False,Cupcake,18,2,60
2025-03-26,Wednesday,False,23.6,True,False,Jar Cake,21,1,120
2025-03-26,Wednesday,False,23.6,True,False,Chocolate,32,2,25
2025-03-26,Wednesday,False,23.6,True,False,Brownie,35,6,70
2025-03-26,Wednesday,False,23.6,True,False,Croissant,32,2,40
2025-03-26,Wednesday,False,23.6,True,False,Cookies,36,2,20
2025-03-26,Wednesday,False,23.6,True,False,Muffin,34,2,55
2025-03-27,Thursday,False,26.9,False,False,Cake,20,3,400
2025-03-27,Thursday,False,26.9,False,False,Cupcake,30,4,60
2025-03-27,Thursday,False,26.9,False,False,Jar Cake,23,2,120
2025-03-27,Thursday,False,26.9,False,False,Chocolate,37,7,25
2025-03-27,Thursday,False,26.9,False,False,Brownie,41,4,70
2025-03-27,Thursday,False,26.9,False,False,Croissant,62,10,40
2025-03-27,Thursday,False,26.9,False,False,Cookies,59,6,20
2025-03-27,Thursday,False,26.9,False,False,Muffin,34,6,55
2025-03-28,Friday,False,28.8,False,False,Cake,11,1,400
2025-03-28,Friday,False,28.8,False,False,Cupcake,44,4,60
2025-03-28,Friday,False,28.8,False,False,Jar Cake,31,2,120
2025-03-28,Friday,False,28.8,False,False,Chocolate,37,5,25
2025-03-28,Friday,False,28.8,False,False,Brownie,47,8,70
2025-03-28,Friday,False,28.8,False,False,Croissant,39,2,40
2025-03-28,Friday,False,28.8,False,False,Cookies,52,5,20
2025-03-28,Friday,False,28.8,False,False,Muffin,29,1,55
2025-03-29,Saturday,True,22.6,False,False,Cake,19,2,400
2025-03-29,Saturday,True,22.6,False,False,Cupcake,36,7,60
2025-03-29,Saturday,True,22.6,False,False,Jar Cake,34,2,120
2025-03-29,Saturday,True,22.6,False,False,Chocolate,53,3,25
2025-03-29,Saturday,True,22.6,False,False,Brownie,55,8,70
2025-03-29,Saturday,True,22.6,False,False,Croissant,58,3,40
2025-03-29,Saturday,True,22.6,False,False,Cookies,64,5,20
2025-03-29,Saturday,True,22.6,False,False,Muffin,43,2,55
2025-03-30,Sunday,True,29.4,False,False,Cake,21,4,400
2025-03-30,Sunday,True,29.4,False,False,Cupcake,52,2,60
2025-03-30,Sunday,True,29.4,False,False,Jar Cake,35,6,120
2025-03-30,Sunday,True,29.4,False,False,Chocolate,48,5,25
2025-03-30,Sunday,True,29.4,False,False,Brownie,54,9,70
2025-03-30,Sunday,True,29.4,False,False,Croissant,62,10,40
2025-03-30,Sunday,True,29.4,False,False,Cookies,62,3,20
2025-03-30,Sunday,True,29.4,False,False,Muffin,51,5,55
2025-03-31,Monday,False,27.2,False,False,Cake,14,1,400
2025-03-31,Monday,False,27.2,False,False,Cupcake,31,5,60
2025-03-31,Monday,False,27.2,False,False,Jar Cake,20,2,120
2025-03-31,Monday,False,27.2,False,False,Chocolate,41,2,25
2025-03-31,Monday,False,27.2,False,False,Brownie,42,7,70
2025-03-31,Monday,False,27.2,False,False,Croissant,39,4,40
2025-03-31,Monday,False,27.2,False,False,Cookies,43,2,20
2025-03-31,Monday,False,27.2,False,False,Muffin,30,3,55
2025-04-01,Tuesday,False,29.2,False,False,Cake,14,1,400
2025-04-01,Tuesday,False,29.2,False,False,Cupcake,28,5,60
2025-04-01,Tuesday,False,29.2,False,False,Jar Cake,25,4,120
2025-04-01,Tuesday,False,29.2,False,False,Chocolate,36,7,25
2025-04-01,Tuesday,False,29.2,False,False,Brownie,48,3,70
2025-04-01,Tuesday,False,29.2,False,False,Croissant,39,3,40
2025-04-01,Tuesday,False,29.2,False,False,Cookies,42,3,20
2025-04-01,Tuesday,False,29.2,False,False,Muffin,25,4,55
2025-04-02,Wednesday,False,31.3,False,False,Cake,14,1,400
2025-04-02,Wednesday,False,31.3,False,False,Cupcake,30,5,60
2025-04-02,Wednesday,False,31.3,False,False,Jar Cake,20,2,120
2025-04-02,Wednesday,False,31.3,False,False,Chocolate,40,2,25
2025-04-02,Wednesday,False,31.3,False,False,Brownie,43,3,70
2025-04-02,Wednesday,False,31.3,False,False,Croissant,43,7,40
2025-04-02,Wednesday,False,31.3,False,False,Cookies,46,5,20
2025-04-02,Wednesday,False,31.3,False,False,Muffin,34,3,55
2025-04-03,Thursday,False,23.4,False,False,Cake,16,1,400
2025-04-03,Thursday,False,23.4,False,False,Cupcake,35,6,60
2025-04-03,Thursday,False,23.4,False,False,Jar Cake,18,2,120
2025-04-03,Thursday,False,23.4,False,False,Chocolate,43,6,25
2025-04-03,Thursday,False,23.4,False,False,Brownie,44,6,70
2025-04-03,Thursday,False,23.4,False,False,Croissant,45,6,40
2025-04-03,Thursday,False,23.4,False,False,Cookies,51,7,20
2025-04-03,Thursday,False,23.4,False,False,Muffin,34,4,55
2025-04-04,Friday,False,27.1,False,False,Cake,14,0,400
2025-04-04,Friday,False,27.1,False,False,Cupcake,36,7,60
2025-04-04,Friday,False,27.1,False,False,Jar Cake,23,1,120
2025-04-04,Friday,False,27.1,False,False,Chocolate,35,5,25
2025-04-04,Friday,False,27.1,False,False,Brownie,44,5,70
2025-04-04,Friday,False,27.1,False,False,Croissant,53,2,40
2025-04-04,Friday,False,27.1,False,False,Cookies,38,7,20
2025-04-04,Friday,False,27.1,False,False,Muffin,31,5,55
2025-04-05,Saturday,True,23.7,False,False,Cake,20,1,400
2025-04-05,Saturday,True,23.7,False,False,Cupcake,43,5,60
2025-04-05,Saturday,True,23.7,False,False,Jar Cake,27,1,120
2025-04-05,Saturday,True,23.7,False,False,Chocolate,70,5,25
2025-04-05,Saturday,True,23.7,False,False,Brownie,66,8,70
2025-04-05,Saturday,True,23.7,False,False,Croissant,60,8,40
2025-04-05,Saturday,True,23.7,False,False,Cookies,75,5,20
2025-04-05,Saturday,True,23.7,False,False,Muffin,46,3,55
2025-04-06,Sunday,True,26.8,False,False,Cake,21,2,400
2025-04-06,Sunday,True,26.8,False,False,Cupcake,36,5,60
2025-04-06,Sunday,True,26.8,False,False,Jar Cake,29,5,120
2025-04-06,Sunday,True,26.8,False,False,Chocolate,61,4,25
2025-04-06,Sunday,True,26.8,False,False,Brownie,57,11,70
2025-04-06,Sunday,True,26.8,False,False,Croissant,68,5,40
2025-04-06,Sunday,True,26.8,False,False,Cookies,81,6,20
2025-04-06,Sunday,True,26.8,False,False,Muffin,49,3,55
2025-04-07,Monday,False,30.4,False,False,Cake,17,1,400
2025-04-07,Monday,False,30.4,False,False,Cupcake,25,2,60
2025-04-07,Monday,False,30.4,False,False,Jar Cake,21,2,120
2025-04-07,Monday,False,30.4,False,False,Chocolate,37,2,25
2025-04-07,Monday,False,30.4,False,False,Brownie,44,5,70
2025-04-07,Monday,False,30.4,False,False,Croissant,51,3,40
2025-04-07,Monday,False,30.4,False,False,Cookies,52,4,20
2025-04-07,Monday,False,30.4,False,False,Muffin,31,5,55
2025-04-08,Tuesday,False,30.6,False,False,Cake,14,2,400
2025-04-08,Tuesday,False,30.6,False,False,Cupcake,31,2,60
2025-04-08,Tuesday,False,30.6,False,False,Jar Cake,28,4,120
2025-04-08,Tuesday,False,30.6,False,False,Chocolate,44,3,25
2025-04-08,Tuesday,False,30.6,False,False,Brownie,48,8,70
2025-04-08,Tuesday,False,30.6,False,False,Croissant,47,8,40
2025-04-08,Tuesday,False,30.6,False,False,Cookies,60,11,20
2025-04-08,Tuesday,False,30.6,False,False,Muffin,30,2,55
2025-04-09,Wednesday,False,25.2,False,False,Cake,10,0,400
2025-04-09,Wednesday,False,25.2,False,False,Cupcake,32,4,60
2025-04-09,Wednesday,False,25.2,False,False,Jar Cake,21,2,120
2025-04-09,Wednesday,False,25.2,False,False,Chocolate,43,3,25
2025-04-09,Wednesday,False,25.2,False,False,Brownie,43,3,70
2025-04-09,Wednesday,False,25.2,False,False,Croissant,45,2,40
2025-04-09,Wednesday,False,25.2,False,False,Cookies,49,3,20
2025-04-09,Wednesday,False,25.2,False,False,Muffin,28,5,55
2025-04-10,Thursday,False,27.0,False,False,Cake,15,1,400
2025-04-10,Thursday,False,27.0,False,False,Cupcake,35,2,60
2025-04-10,Thursday,False,27.0,False,False,Jar Cake,24,3,120
2025-04-10,Thursday,False,27.0,False,False,Chocolate,39,2,25
2025-04-10,Thursday,False,27.0,False,False,Brownie,36,7,70
2025-04-10,Thursday,False,27.0,False,False,Croissant,34,6,40
2025-04-10,Thursday,False,27.0,False,False,Cookies,50,4,20
2025-04-10,Thursday,False,27.0,False,False,Muffin,27,4,55
2025-04-11,Friday,False,30.4,False,False,Cake,12,1,400
2025-04-11,Friday,False,30.4,False,False,Cupcake,40,5,60
2025-04-11,Friday,False,30.4,False,False,Jar Cake,32,1,120
2025-04-11,Friday,False,30.4,False,False,Chocolate,40,6,25
2025-04-11,Friday,False,30.4,False,False,Brownie,60,7,70
2025-04-11,Friday,False,30.4,False,False,Croissant,48,4,40
2025-04-11,Friday,False,30.4,False,False,Cookies,62,3,20
2025-04-11,Friday,False,30.4,False,False,Muffin,25,4,55
2025-04-12,Saturday,True,31.1,False,False,Cake,21,2,400
2025-04-12,Saturday,True,31.1,False,False,Cupcake,38,6,60
2025-04-12,Saturday,True,31.1,False,False,Jar Cake,36,4,120
2025-04-12,Saturday,True,31.1,False,False,Chocolate,51,2,25
2025-04-12,Saturday,True,31.1,False,False,Brownie,70,12,70
2025-04-12,Saturday,True,31.1,False,False,Croissant,51,9,40
2025-04-12,Saturday,True,31.1,False,False,Cookies,67,11,20
2025-04-12,Saturday,True,31.1,False,False,Muffin,39,2,55
2025-04-13,Sunday,True,27.7,False,False,Cake,15,0,400
2025-04-13,Sunday,True,27.7,False,False,Cupcake,55,5,60
2025-04-13,Sunday,True,27.7,False,False,Jar Cake,42,8,120
2025-04-13,Sunday,True,27.7,False,False,Chocolate,56,8,25
2025-04-13,Sunday,True,27.7,False,False,Brownie,67,12,70
2025-04-13,Sunday,True,27.7,False,False,Croissant,51,3,40
2025-04-13,Sunday,True,27.7,False,False,Cookies,60,11,20
2025-04-13,Sunday,True,27.7,False,False,Muffin,29,3,55
2025-04-14,Monday,False,28.2,False,False,Cake,8,1,400
2025-04-14,Monday,False,28.2,False,False,Cupcake,32,4,60
2025-04-14,Monday,False,28.2,False,False,Jar Cake,34,5,120
2025-04-14,Monday,False,28.2,False,False,Chocolate,52,6,25
2025-04-14,Monday,False,28.2,False,False,Brownie,39,6,70
2025-04-14,Monday,False,28.2,False,False,Croissant,55,4,40
2025-04-14,Monday,False,28.2,False,False,Cookies,52,2,20
2025-04-14,Monday,False,28.2,False,False,Muffin,25,4,55
2025-04-15,Tuesday,False,27.4,False,False,Cake,14,1,400
2025-04-15,Tuesday,False,27.4,False,False,Cupcake,27,1,60
2025-04-15,Tuesday,False,27.4,False,False,Jar Cake,26,2,120
2025-04-15,Tuesday,False,27.4,False,False,Chocolate,48,8,25
2025-04-15,Tuesday,False,27.4,False,False,Brownie,45,7,70
2025-04-15,Tuesday,False,27.4,False,False,Croissant,33,4,40
2025-04-15,Tuesday,False,27.4,False,False,Cookies,50,9,20
2025-04-15,Tuesday,False,27.4,False,False,Muffin,28,3,55
2025-04-16,Wednesday,False,27.4,False,False,Cake,12,1,400
2025-04-16,Wednesday,False,27.4,False,False,Cupcake,28,2,60
2025-04-16,Wednesday,False,27.4,False,False,Jar Cake,23,3,120
2025-04-16,Wednesday,False,27.4,False,False,Chocolate,37,1,25
2025-04-16,Wednesday,False,27.4,False,False,Brownie,32,3,70
2025-04-16,Wednesday,False,27.4,False,False,Croissant,40,6,40
2025-04-16,Wednesday,False,27.4,False,False,Cookies,45,5,20
2025-04-16,Wednesday,False,27.4,False,False,Muffin,23,1,55
2025-04-17,Thursday,False,28.2,False,False,Cake,13,1,400
2025-04-17,Thursday,False,28.2,False,False,Cupcake,45,6,60
2025-04-17,Thursday,False,28.2,False,False,Jar Cake,23,3,120
2025-04-17,Thursday,False,28.2,False,False,Chocolate,34,4,25
2025-04-17,Thursday,False,28.2,False,False,Brownie,52,10,70
2025-04-17,Thursday,False,28.2,False,False,Croissant,45,7,40
2025-04-17,Thursday,False,28.2,False,False,Cookies,46,3,20
2025-04-17,Thursday,False,28.2,False,False,Muffin,31,3,55
2025-04-18,Friday,False,30.0,False,False,Cake,10,1,400
2025-04-18,Friday,False,30.0,False,False,Cupcake,27,3,60
2025-04-18,Friday,False,30.0,False,False,Jar Cake,20,3,120
2025-04-18,Friday,False,30.0,False,False,Chocolate,34,4,25
2025-04-18,Friday,False,30.0,False,False,Brownie,50,2,70
2025-04-18,Friday,False,30.0,False,False,Croissant,43,8,40
2025-04-18,Friday,False,30.0,False,False,Cookies,54,7,20
2025-04-18,Friday,False,30.0,False,False,Muffin,38,6,55
2025-04-19,Saturday,True,27.8,False,False,Cake,17,1,400
2025-04-19,Saturday,True,27.8,False,False,Cupcake,54,9,60
2025-04-19,Saturday,True,27.8,False,False,Jar Cake,35,4,120
2025-04-19,Saturday,True,27.8,False,False,Chocolate,49,5,25
2025-04-19,Saturday,True,27.8,False,False,Brownie,58,5,70
2025-04-19,Saturday,True,27.8,False,False,Croissant,65,9,40
2025-04-19,Saturday,True,27.8,False,False,Cookies,56,5,20
2025-04-19,Saturday,True,27.8,False,False,Muffin,39,6,55
2025-04-20,Sunday,True,27.8,False,False,Cake,18,2,400
2025-04-20,Sunday,True,27.8,False,False,Cupcake,49,7,60
2025-04-20,Sunday,True,27.8,False,False,Jar Cake,34,4,120
2025-04-20,Sunday,True,27.8,False,False,Chocolate,57,5,25
2025-04-20,Sunday,True,27.8,False,False,Brownie,51,7,70
2025-04-20,Sunday,True,27.8,False,False,Croissant,71,5,40
2025-04-20,Sunday,True,27.8,False,False,Cookies,74,13,20
2025-04-20,Sunday,True,27.8,False,False,Muffin,42,2,55
2025-04-21,Monday,False,29.4,False,False,Cake,15,2,400
2025-04-21,Monday,False,29.4,False,False,Cupcake,28,4,60
2025-04-21,Monday,False,29.4,False,False,Jar Cake,32,4,120
2025-04-21,Monday,False,29.4,False,False,Chocolate,29,1,25
2025-04-21,Monday,False,29.4,False,False,Brownie,41,4,70
2025-04-21,Monday,False,29.4,False,False,Croissant,46,5,40
2025-04-21,Monday,False,29.4,False,False,Cookies,71,10,20
2025-04-21,Monday,False,29.4,False,False,Muffin,29,3,55
2025-04-22,Tuesday,False,30.6,False,False,Cake,9,0,400
2025-04-22,Tuesday,False,30.6,False,False,Cupcake,40,5,60
2025-04-22,Tuesday,False,30.6,False,False,Jar Cake,24,3,120
2025-04-22,Tuesday,False,30.6,False,False,Chocolate,46,6,25
2025-04-22,Tuesday,False,30.6,False,False,Brownie,44,8,70
2025-04-22,Tuesday,False,30.6,False,False,Croissant,62,11,40
2025-04-22,Tuesday,False,30.6,False,False,Cookies,48,2,20
2025-04-22,Tuesday,False,30.6,False,False,Muffin,23,2,55
2025-04-23,Wednesday,False,32.1,False,False,Cake,15,0,400
2025-04-23,Wednesday,False,32.1,False,False,Cupcake,35,2,60
2025-04-23,Wednesday,False,32.1,False,False,Jar Cake,28,2,120
2025-04-23,Wednesday,False,32.1,False,False,Chocolate,61,9,25
2025-04-23,Wednesday,False,32.1,False,False,Brownie,35,5,70
2025-04-23,Wednesday,False,32.1,False,False,Croissant,35,4,40
2025-04-23,Wednesday,False,32.1,False,False,Cookies,62,11,20
2025-04-23,Wednesday,False,32.1,False,False,Muffin,31,3,55
2025-04-24,Thursday,False,25.0,False,False,Cake,15,2,400
2025-04-24,Thursday,False,25.0,False,False,Cupcake,31,3,60
2025-04-24,Thursday,False,25.0,False,False,Jar Cake,19,1,120
2025-04-24,Thursday,False,25.0,False,False,Chocolate,34,4,25
2025-04-24,Thursday,False,25.0,False,False,Brownie,51,9,70
2025-04-24,Thursday,False,25.0,False,False,Croissant,48,7,40
2025-04-24,Thursday,False,25.0,False,False,Cookies,49,2,20
2025-04-24,Thursday,False,25.0,False,False,Muffin,26,1,55
2025-04-25,Friday,False,32.1,False,False,Cake,17,2,400
2025-04-25,Friday,False,32.1,False,False,Cupcake,34,4,60
2025-04-25,Friday,False,32.1,False,False,Jar Cake,35,2,120
2025-04-25,Friday,False,32.1,False,False,Chocolate,45,3,25
2025-04-25,Friday,False,32.1,False,False,Brownie,43,4,70
2025-04-25,Friday,False,32.1,False,False,Croissant,51,3,40
2025-04-25,Friday,False,32.1,False,False,Cookies,38,2,20
2025-04-25,Friday,False,32.1,False,False,Muffin,41,8,55
2025-04-26,Saturday,True,32.4,False,False,Cake,19,1,400
2025-04-26,Saturday,True,32.4,False,False,Cupcake,52,3,60
2025-04-26,Saturday,True,32.4,False,False,Jar Cake,34,3,120
2025-04-26,Saturday,True,32.4,False,False,Chocolate,69,5,25
2025-04-26,Saturday,True,32.4,False,False,Brownie,51,3,70
2025-04-26,Saturday,True,32.4,False,False,Croissant,58,6,40
2025-04-26,Saturday,True,32.4,False,False,Cookies,62,3,20
2025-04-26,Saturday,True,32.4,False,False,Muffin,49,8,55
2025-04-27,Sunday,True,32.8,True,False,Cake,20,2,400
2025-04-27,Sunday,True,32.8,True,False,Cupcake,65,11,60
2025-04-27,Sunday,True,32.8,True,False,Jar Cake,40,2,120
2025-04-27,Sunday,True,32.8,True,False,Chocolate,75,7,25
2025-04-27,Sunday,True,32.8,True,False,Brownie,43,7,70
2025-04-27,Sunday,True,32.8,True,False,Croissant,59,6,40
2025-04-27,Sunday,True,32.8,True,False,Cookies,53,9,20
2025-04-27,Sunday,True,32.8,True,False,Muffin,34,4,55
2025-04-28,Monday,False,31.9,False,False,Cake,22,3,400
2025-04-28,Monday,False,31.9,False,False,Cupcake,22,2,60
2025-04-28,Monday,False,31.9,False,False,Jar Cake,25,1,120
2025-04-28,Monday,False,31.9,False,False,Chocolate,42,4,25
2025-04-28,Monday,False,31.9,False,False,Brownie,46,6,70
2025-04-28,Monday,False,31.9,False,False,Croissant,39,5,40
2025-04-28,Monday,False,31.9,False,False,Cookies,55,10,20
2025-04-28,Monday,False,31.9,False,False,Muffin,31,2,55
2025-04-29,Tuesday,False,33.9,False,False,Cake,21,3,400
2025-04-29,Tuesday,False,33.9,False,False,Cupcake,57,9,60
2025-04-29,Tuesday,False,33.9,False,False,Jar Cake,31,3,120
2025-04-29,Tuesday,False,33.9,False,False,Chocolate,48,3,25
2025-04-29,Tuesday,False,33.9,False,False,Brownie,52,5,70
2025-04-29,Tuesday,False,33.9,False,False,Croissant,55,7,40
2025-04-29,Tuesday,False,33.9,False,False,Cookies,42,8,20
2025-04-29,Tuesday,False,33.9,False,False,Muffin,37,2,55
2025-04-30,Wednesday,False,30.2,False,False,Cake,12,2,400
2025-04-30,Wednesday,False,30.2,False,False,Cupcake,32,5,60
2025-04-30,Wednesday,False,30.2,False,False,Jar Cake,26,4,120
2025-04-30,Wednesday,False,30.2,False,False,Chocolate,48,6,25
2025-04-30,Wednesday,False,30.2,False,False,Brownie,40,2,70
2025-04-30,Wednesday,False,30.2,False,False,Croissant,46,5,40
2025-04-30,Wednesday,False,30.2,False,False,Cookies,37,2,20
2025-04-30,Wednesday,False,30.2,False,False,Muffin,36,3,55
2025-05-01,Thursday,False,32.2,False,False,Cake,8,0,400
2025-05-01,Thursday,False,32.2,False,False,Cupcake,51,5,60
2025-05-01,Thursday,False,32.2,False,False,Jar Cake,32,5,120
2025-05-01,Thursday,False,32.2,False,False,Chocolate,36,1,25
2025-05-01,Thursday,False,32.2,False,False,Brownie,44,4,70
2025-05-01,Thursday,False,32.2,False,False,Croissant,58,11,40
2025-05-01,Thursday,False,32.2,False,False,Cookies,56,4,20
2025-05-01,Thursday,False,32.2,False,False,Muffin,37,4,55
2025-05-02,Friday,False,32.8,False,False,Cake,24,4,400
2025-05-02,Friday,False,32.8,False,False,Cupcake,59,4,60
2025-05-02,Friday,False,32.8,False,False,Jar Cake,32,3,120
2025-05-02,Friday,False,32.8,False,False,Chocolate,49,5,25
2025-05-02,Friday,False,32.8,False,False,Brownie,31,5,70
2025-05-02,Friday,False,32.8,False,False,Croissant,37,3,40
2025-05-02,Friday,False,32.8,False,False,Cookies,59,5,20
2025-05-02,Friday,False,32.8,False,False,Muffin,41,3,55
2025-05-03,Saturday,True,28.1,False,False,Cake,22,3,400
2025-05-03,Saturday,True,28.1,False,False,Cupcake,43,7,60
2025-05-03,Saturday,True,28.1,False,False,Jar Cake,41,4,120
2025-05-03,Saturday,True,28.1,False,False,Chocolate,54,8,25
2025-05-03,Saturday,True,28.1,False,False,Brownie,45,7,70
2025-05-03,Saturday,True,28.1,False,False,Croissant,60,11,40
2025-05-03,Saturday,True,28.1,False,False,Cookies,79,8,20
2025-05-03,Saturday,True,28.1,False,False,Muffin,41,4,55
2025-05-04,Sunday,True,29.8,False,False,Cake,14,1,400
2025-05-04,Sunday,True,29.8,False,False,Cupcake,46,4,60
2025-05-04,Sunday,True,29.8,False,False,Jar Cake,35,5,120
2025-05-04,Sunday,True,29.8,False,False,Chocolate,55,9,25
2025-05-04,Sunday,True,29.8,False,False,Brownie,52,3,70
2025-05-04,Sunday,True,29.8,False,False,Croissant,55,9,40
2025-05-04,Sunday,True,29.8,False,False,Cookies,75,9,20
2025-05-04,Sunday,True,29.8,False,False,Muffin,45,7,55
2025-05-05,Monday,False,34.4,False,False,Cake,20,2,400
2025-05-05,Monday,False,34.4,False,False,Cupcake,51,9,60
2025-05-05,Monday,False,34.4,False,False,Jar Cake,30,5,120
2025-05-05,Monday,False,34.4,False,False,Chocolate,51,5,25
2025-05-05,Monday,False,34.4,False,False,Brownie,40,2,70
